DateTime,Cloudiness (0 - 1),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
07/24/2013 20:00,0.999499683,0.039263425,0.53754,24.78
07/24/2013 21:00,1,0.001869688,0.63548,22.418
07/24/2013 22:00,1,0,0.66321,21.915
07/24/2013 23:00,1,0.001869688,0.69977,21.127
07/25/2013 0:00,1,0.28606225,0.69032,20.793
07/25/2013 1:00,1,0.981586,0.6579,21.103
07/25/2013 2:00,1,0.087875325,0.68214,19.863
07/25/2013 3:00,1,0,0.72204,18.84
07/25/2013 4:00,1,0.078526875,0.76708,17.984
07/25/2013 5:00,0.989393286,0.66934825,0.76637,18.055
07/25/2013 6:00,0.954771373,0,0.77401,19.006
07/25/2013 7:00,0.923251424,0,0.75687,19.839
07/25/2013 8:00,0.94176314,0.121529675,0.83328,20.268
07/25/2013 9:00,0.868916997,0.459943,0.80332,20.554
07/25/2013 10:00,0.693606013,0.1047025,0.74731,21.987
07/25/2013 11:00,0.570828348,0.598311685,0.62354,24.393
07/25/2013 12:00,0.158867642,0.722360105,0.50054,27.026
07/25/2013 13:00,0.12974916,0.622212664,0.42376,28.336
07/25/2013 14:00,0.462759949,0.973116278,0.45225,28.287
07/25/2013 15:00,0.615556665,1.021234665,0.45792,28.113
07/25/2013 16:00,0.562523095,1.605548958,0.50045,28.436
07/25/2013 17:00,0.637770714,1.116009385,0.51056,27.815
07/25/2013 18:00,0.846803049,0.8712745,0.55317,27.124
07/25/2013 19:00,0.950168461,0.38141625,0.54303,26.657
07/25/2013 20:00,0.999199493,0.72917825,0.72925,23.355
07/25/2013 21:00,1,0.77965975,0.83408,21.509
07/25/2013 22:00,1,0.46181275,0.84586,20.793
07/25/2013 23:00,1,0,0.84219,20.149
07/26/2013 0:00,1,0,0.88968,18.888
07/26/2013 1:00,1,0.473031,0.90422,18.436
07/26/2013 2:00,1,0.55155775,0.93401,17.366
07/26/2013 3:00,1,0.364589,0.92951,17.152
07/26/2013 4:00,0.999899937,0.74600525,0.92577,17.033
07/26/2013 5:00,0.970381251,0.80583525,0.90283,17.651
07/26/2013 6:00,0.829992424,0.94045275,0.85796,19.197
07/26/2013 7:00,0.685500962,0.5983,0.74886,21.891
07/26/2013 8:00,0.51719434,0.55155775,0.64071,25.363
07/26/2013 9:00,0.371702291,0.609621476,0.56556,27.198
07/26/2013 10:00,0.253927731,1.148085564,0.49958,28.76
07/26/2013 11:00,0.602548441,0.365168622,0.4358,29.661
07/26/2013 12:00,0.13445196,0.579452379,0.56346,27.692
07/26/2013 13:00,0.172776437,0.234837513,0.43108,30.444
07/26/2013 14:00,0.73583282,0.650675427,0.42597,30.318
07/26/2013 15:00,0.646175984,1.35828655,0.49224,29.838
07/26/2013 16:00,0.503385647,0.914619204,0.41564,30.876
07/26/2013 17:00,0.651179173,1.134887973,0.41555,30.495
07/26/2013 18:00,0.924952498,0.6843055,0.46368,29.11
07/26/2013 19:00,0.961775804,0,0.53897,28.511
07/26/2013 20:00,0.999499683,0,0.63691,25.095
07/26/2013 21:00,1,0,0.70612,23.115
07/26/2013 22:00,1,0,0.76773,21.939
07/26/2013 23:00,1,0.47490075,0.78043,21.557
07/27/2013 0:00,1,0,0.84131,20.006
07/27/2013 1:00,1,0,0.88091,19.078
07/27/2013 2:00,1,0.003739375,0.86236,19.673
07/27/2013 3:00,1,0.0280453,0.86444,19.268
07/27/2013 4:00,1,0,0.89882,17.984
07/27/2013 5:00,0.982889165,0.06917845,0.91805,18.079
07/27/2013 6:00,0.88222544,0.76096275,0.86412,19.72
07/27/2013 7:00,0.678696631,0.155184075,0.79416,22.658
07/27/2013 8:00,0.519295701,0.45059475,0.64804,26.094
07/27/2013 9:00,0.378306505,1.20506122,0.60489,27.371
07/27/2013 10:00,0.269737769,1.173015412,0.57406,29.11
07/27/2013 11:00,0.197892316,0.958188789,0.50439,30.47
07/27/2013 12:00,0.177779541,1.324880438,0.47406,31.72
07/27/2013 13:00,0.202595286,0.817652144,0.43274,32.805
07/27/2013 14:00,0.303359019,1.400400793,0.42034,33.353
07/27/2013 15:00,0.766952475,0.889053695,0.4,32
07/27/2013 16:00,0.796070871,0.283804778,0.43194,31.797
07/27/2013 17:00,0.703412275,0.45277729,0.39677,32.623
07/27/2013 18:00,0.795770737,0.171380101,0.42904,31.874
07/27/2013 19:00,0.960174789,0.50107625,0.50405,29.712
07/27/2013 20:00,0.99939962,0,0.63571,26.584
07/27/2013 21:00,1,0,0.7318,23.765
07/27/2013 22:00,0.999899937,0.992804,0.74015,23.235
07/27/2013 23:00,1,0.48050975,0.77675,22.275
07/28/2013 0:00,1,0.50481575,0.78226,21.891
07/28/2013 1:00,1,0,0.84794,20.363
07/28/2013 2:00,1,0.003739375,0.86214,19.696
07/28/2013 3:00,1,0.168271875,0.90044,18.65
07/28/2013 4:00,0.999899937,0.031784675,0.9147,18.127
07/28/2013 5:00,0.986391389,0,0.91769,17.508
07/28/2013 6:00,0.83509563,0.46742175,0.89848,19.173
07/28/2013 7:00,0.681998695,0,0.7505,23.307
07/28/2013 8:00,0.510189978,0.4488262,0.7029,25.557
07/28/2013 9:00,0.368400227,0.828279941,0.64411,27.395
07/28/2013 10:00,0.266035471,1.013532784,0.57757,29.561
07/28/2013 11:00,0.190787766,0.837757705,0.52254,31.003
07/28/2013 12:00,0.176678853,1.557270174,0.45562,32.805
07/28/2013 13:00,0.192588907,1.310576233,0.4321,33.72
07/28/2013 14:00,0.51719434,0.672360131,0.40769,34.062
07/28/2013 15:00,0.737433759,0.74600525,0.46949,32.545
07/28/2013 16:00,0.562923329,0.827443979,0.46068,33.17
07/28/2013 17:00,0.650278603,0.351998156,0.44733,33.93
07/28/2013 18:00,0.825489571,0.603709203,0.45163,33.353
07/28/2013 19:00,0.980887906,0.051066787,0.52665,31.182
07/28/2013 20:00,0.999599747,0.60951825,0.63894,28.163
07/28/2013 21:00,1,0.024305938,0.71192,26.241
07/28/2013 22:00,1,0,0.74956,24.756
07/28/2013 23:00,1,0.001869688,0.80937,23.115
07/29/2013 0:00,1,0,0.86567,21.342
07/29/2013 1:00,1,0,0.89174,20.649
07/29/2013 2:00,1,0.048611875,0.90519,19.935
07/29/2013 3:00,0.999899937,0,0.94498,18.769
07/29/2013 4:00,0.999799873,0.60016975,0.9582,18.792
07/29/2013 5:00,0.982588981,0,0.96121,18.341
07/29/2013 6:00,0.855608639,0.3440225,0.9167,20.34
07/29/2013 7:00,0.688502807,0.26736525,0.80361,23.62
07/29/2013 8:00,0.525399578,1.13315403,0.68513,26.339
07/29/2013 9:00,0.384010063,1.355234573,0.52267,28.959
07/29/2013 10:00,0.266935956,1.448081178,0.51056,30.242
07/29/2013 11:00,0.197091761,1.542765191,0.4725,31.514
07/29/2013 12:00,0.188886608,0.884032069,0.44976,32.597
07/29/2013 13:00,0.202695302,1.628626666,0.40204,33.484
07/29/2013 14:00,0.279844079,1.886125391,0.37581,34.274
07/29/2013 15:00,0.391114612,2.313014278,0.3565,35.099
07/29/2013 16:00,0.564924588,1.536256217,0.293,35.045
07/29/2013 17:00,0.826890392,3.371870765,0.27044,34.725
07/29/2013 18:00,0.829892323,7.059766999,0.3724,29.787
07/29/2013 19:00,0.97508423,4.533388559,0.36938,26.731
07/29/2013 20:00,0.999599747,1.554440249,0.43409,25.023
07/29/2013 21:00,1,0.516199692,0.46773,23.427
07/29/2013 22:00,1,0.211943747,0.51388,22.946
07/29/2013 23:00,1,0.304759,0.55732,22.442
07/30/2013 0:00,0.999899937,0.001869688,0.6559,20.125
07/30/2013 1:00,0.999899937,0.4823795,0.6727,18.555
07/30/2013 2:00,1,1.462917802,0.54526,21.413
07/30/2013 3:00,1,1.891059281,0.6938,19.006
07/30/2013 4:00,1,0.024305938,0.83678,16.533
07/30/2013 5:00,0.99909943,0,0.93937,15.771
07/30/2013 6:00,0.964777709,0,0.93423,16.628
07/30/2013 7:00,0.821486968,0.87501375,0.87658,17.936
07/30/2013 8:00,0.789967079,0.05235125,0.81643,19.34
07/30/2013 9:00,0.576932226,0.918033635,0.68477,21.485
07/30/2013 10:00,0.77585808,0.209079224,0.61086,21.844
07/30/2013 11:00,0.371702291,0.646409049,0.50275,23.861
07/30/2013 12:00,0.4073248,2.306022112,0.44524,24.828
07/30/2013 13:00,0.307061403,2.277197946,0.38061,25.996
07/30/2013 14:00,0.338781495,0.656718146,0.40819,25.85
07/30/2013 15:00,0.508588954,1.390899213,0.33717,26.657
07/30/2013 16:00,0.533204496,1.543546729,0.34555,27.001
07/30/2013 17:00,0.622761231,1.244747114,0.32401,27.026
07/30/2013 18:00,0.788165937,1.33729723,0.33815,26.265
07/30/2013 19:00,0.951769468,0.931421442,0.38077,24.853
07/30/2013 20:00,0.999599747,0.29541075,0.49031,21.628
07/30/2013 21:00,1,0.24679875,0.60828,18.555
07/30/2013 22:00,0.999899937,0.826402,0.62745,17.794
07/30/2013 23:00,1,0.25801675,0.71455,15.842
07/31/2013 0:00,1,0.2243625,0.78396,14.362
07/31/2013 1:00,1,0.162662825,0.79001,14.075
07/31/2013 2:00,1,0.7273085,0.7951,13.74
07/31/2013 3:00,0.999899937,0.566518335,0.78953,13.596
07/31/2013 4:00,1,0.480742495,0.81271,12.875
07/31/2013 5:00,0.987091826,0.33280425,0.84538,12.923
07/31/2013 6:00,0.920049393,0.28232275,0.7672,15.031
07/31/2013 7:00,0.758146885,0,0.71222,18.103
07/31/2013 8:00,0.462759949,0.284935774,0.53132,23.042
07/31/2013 9:00,0.325873287,0.450563606,0.45697,25.704
07/31/2013 10:00,0.844901806,1.659528497,0.4762,25.071
07/31/2013 11:00,0.78296263,0.66224425,0.46162,25.265
07/31/2013 12:00,0.84440147,0.593304021,0.49015,24.95
07/31/2013 13:00,0.759547792,0.532861,0.41921,26.314
07/31/2013 14:00,0.695407154,0.484249,0.42891,26.78
07/31/2013 15:00,0.710416723,0.231456436,0.39966,27.124
07/31/2013 16:00,0.76064848,0.151352335,0.41915,26.559
07/31/2013 17:00,0.673193105,1.119094982,0.37433,28.361
07/31/2013 18:00,0.862212767,0.902857752,0.38957,27.618
07/31/2013 19:00,0.96197593,0.2785835,0.45403,25.144
07/31/2013 20:00,0.999599747,0,0.53353,22.826
07/31/2013 21:00,0.999799873,0.85070775,0.64591,19.696
07/31/2013 22:00,1,0.001869688,0.74504,17.08
07/31/2013 23:00,0.999899937,0,0.82538,15.246
08/01/2013 0:00,1,0.001869688,0.84335,14.745
08/01/2013 1:00,1,0.06730875,0.82014,14.864
08/01/2013 2:00,0.999899937,0.1346175,0.87606,13.548
08/01/2013 3:00,1,0.018696875,0.86701,13.788
08/01/2013 4:00,0.999899937,1.34430525,0.87019,13.884
08/01/2013 5:00,0.987492086,0,0.90337,13.14
08/01/2013 6:00,0.827790963,0.97971625,0.83413,15.604
08/01/2013 7:00,0.654281206,0.8226625,0.73746,19.34
08/01/2013 8:00,0.473266579,0.596477137,0.59868,23.813
08/01/2013 9:00,0.478670003,1.036248954,0.53456,24.683
08/01/2013 10:00,0.205797335,0.827942423,0.47676,26.29
08/01/2013 11:00,0.12684716,0.971584626,0.45534,27.321
08/01/2013 12:00,0.104433507,0.504635549,0.44035,27.618
08/01/2013 13:00,0.458757431,0.484736091,0.42121,28.113
08/01/2013 14:00,0.247023384,0.503626567,0.40596,28.685
08/01/2013 15:00,0.365398296,0.720836672,0.40611,29.135
08/01/2013 16:00,0.496781519,0.918869162,0.42509,29.235
08/01/2013 17:00,0.652680182,0.927432849,0.41702,28.81
08/01/2013 18:00,0.811680791,1.067912344,0.44195,27.865
08/01/2013 19:00,0.962476249,0.47864,0.50229,25.923
08/01/2013 20:00,0.99969981,0,0.59252,22.826
08/01/2013 21:00,1,0.001869688,0.69962,19.935
08/01/2013 22:00,1,0,0.76893,18.198
08/01/2013 23:00,0.999899937,0.28232275,0.80676,17.461
08/02/2013 0:00,0.999899937,0.05422095,0.82844,16.985
08/02/2013 1:00,1,0.64691175,0.81734,16.961
08/02/2013 2:00,0.99969981,0.4580735,0.86749,15.58
08/02/2013 3:00,1,0,0.89766,14.458
08/02/2013 4:00,0.999899937,0,0.90595,13.86
08/02/2013 5:00,0.988392657,0.64691175,0.88168,14.888
08/02/2013 6:00,0.824889133,0.69926325,0.84298,16.247
08/02/2013 7:00,0.65378087,0.065439075,0.71005,20.03
08/02/2013 8:00,0.491378009,0.233710925,0.57712,25.29
08/02/2013 9:00,0.354691549,0.556102457,0.4915,27.494
08/02/2013 10:00,0.248924542,1.522878462,0.44778,28.66
08/02/2013 11:00,0.170474874,1.513523168,0.39847,30.09
08/02/2013 12:00,0.152763679,1.171185682,0.35036,31.438
08/02/2013 13:00,0.17267625,1.303923004,0.33955,32.261
08/02/2013 14:00,0.248224174,1.048639731,0.33062,32.987
08/02/2013 15:00,0.358493949,1.264179808,0.29453,33.484
08/02/2013 16:00,0.497581988,1.34717711,0.29961,33.772
08/02/2013 17:00,0.660284982,1.142195505,0.33544,33.013
08/02/2013 18:00,0.818285005,0.851054887,0.35789,31.874
08/02/2013 19:00,0.961575678,0.360927242,0.45692,29.46
08/02/2013 20:00,0.999799873,0.001869688,0.54969,26.241
08/02/2013 21:00,1,0,0.65914,22.85
08/02/2013 22:00,1,0.29541075,0.71005,21.748
08/02/2013 23:00,1,0.020566563,0.7436,20.697
08/03/2013 0:00,0.999799873,0.05235125,0.83132,18.769
08/03/2013 1:00,1,0,0.80832,18.697
08/03/2013 2:00,0.999899937,0,0.89239,17.104
08/03/2013 3:00,0.999899937,0.573994,0.87086,17.699
08/03/2013 4:00,0.999899937,0.77779,0.8628,17.627
08/03/2013 5:00,0.988692841,0.129008425,0.84756,17.175
08/03/2013 6:00,0.840799187,0,0.85456,18.555
08/03/2013 7:00,0.67399366,0.198186875,0.70407,22.49
08/03/2013 8:00,0.512991706,0.228101875,0.58825,25.655
08/03/2013 9:00,0.373603534,1.026751141,0.5446,27.321
08/03/2013 10:00,0.277842906,1.222737092,0.48179,29.536
08/03/2013 11:00,0.192588907,1.243797639,0.43292,31.489
08/03/2013 12:00,0.174377376,1.537420825,0.38787,32.805
08/03/2013 13:00,0.19949334,2.047376902,0.34844,33.772
08/03/2013 14:00,0.25923114,2.655334177,0.28464,34.142
08/03/2013 15:00,0.386211524,1.666136049,0.26135,34.752
08/03/2013 16:00,0.526500266,1.498743279,0.24247,34.885
08/03/2013 17:00,0.669490806,1.31191463,0.24323,33.93
08/03/2013 18:00,0.834195059,0.85631675,0.27782,32.494
08/03/2013 19:00,0.962976568,0,0.37053,30.622
08/03/2013 20:00,0.999899937,0,0.45762,25.168
08/03/2013 21:00,0.999899937,0.274844,0.59332,22.155
08/03/2013 22:00,1,0.52538225,0.57998,22.275
08/03/2013 23:00,1,0.70487225,0.591,21.652
08/04/2013 0:00,0.999899937,0.77031125,0.64586,20.363
08/04/2013 1:00,1,0.77779,0.65783,19.863
08/04/2013 2:00,1,0.84883825,0.66459,19.482
08/04/2013 3:00,1,0.6487815,0.66599,19.268
08/04/2013 4:00,1,1.06946125,0.66523,19.173
08/04/2013 5:00,0.987692212,0.64130275,0.64938,19.458
08/04/2013 6:00,0.87632168,1.621052613,0.63944,20.649
08/04/2013 7:00,0.708315363,0.5833425,0.60341,23.692
08/04/2013 8:00,0.512691573,0.959370102,0.52824,26.045
08/04/2013 9:00,0.406023994,1.027139399,0.45888,29.46
08/04/2013 10:00,0.300657392,1.2713875,0.42513,31.054
08/04/2013 11:00,0.227110813,1.185874266,0.40332,32.468
08/04/2013 12:00,0.205697233,1.85397784,0.3902,32.779
08/04/2013 13:00,0.227010711,1.158012896,0.37647,33.222
08/04/2013 14:00,0.293652858,1.081560405,0.35341,33.615
08/04/2013 15:00,0.400220335,1.291975646,0.34616,33.904
08/04/2013 16:00,0.535606075,1.151395164,0.30886,34.089
08/04/2013 17:00,0.691004402,1.060350144,0.33595,33.589
08/04/2013 18:00,0.844201353,1.235864914,0.37084,32.312
08/04/2013 19:00,0.989993664,0.158923425,0.45025,29.36
08/04/2013 20:00,1,2.883745533,0.43018,28.187
08/04/2013 21:00,1,2.301177311,0.90212,19.006
08/04/2013 22:00,1,1.311972019,0.89052,19.125
08/04/2013 23:00,1,0.54033975,0.88836,19.125
08/05/2013 0:00,1,0.564722882,0.87573,18.959
08/05/2013 1:00,1,0.880624735,0.90526,17.984
08/05/2013 2:00,1,0.21501405,0.96055,16.7
08/05/2013 3:00,1,0.473031,0.96523,16.509
08/05/2013 4:00,1,0.76657175,0.98045,16.128
08/05/2013 5:00,0.98919316,0,0.98315,16.652
08/05/2013 6:00,0.848404073,0,0.95042,17.009
08/05/2013 7:00,0.70801523,0.4225495,0.8732,18.578
08/05/2013 8:00,0.52259785,0.320333667,0.84161,21.127
08/05/2013 9:00,0.37960731,0.232639033,0.75447,23.403
08/05/2013 10:00,0.276742218,0.018414286,0.67277,24.974
08/05/2013 11:00,0.202695302,0.833008207,0.58816,26.412
08/05/2013 12:00,0.189086726,0.450935906,0.54086,28.038
08/05/2013 13:00,0.216103847,0.586751451,0.47837,29.135
08/05/2013 14:00,0.283346432,0.075369524,0.49444,29.787
08/05/2013 15:00,0.397518623,0.895861245,0.50413,30.267
08/05/2013 16:00,0.528301408,0.27235899,0.4738,30.978
08/05/2013 17:00,0.681098124,0.150518553,0.45941,31.003
08/05/2013 18:00,0.837697241,0.020651373,0.48921,30.52
08/05/2013 19:00,0.969380622,0,0.66334,27.915
08/05/2013 20:00,0.999899937,0.001869688,0.78309,23.958
08/05/2013 21:00,1,0,0.86395,22.035
08/05/2013 22:00,1,0,0.87824,21.652
08/05/2013 23:00,1,0.49546725,0.87272,20.936
08/06/2013 0:00,1,0.130878125,0.91101,19.887
08/06/2013 1:00,0.999899937,0.7086115,0.92902,19.268
08/06/2013 2:00,1,0,0.92649,18.792
08/06/2013 3:00,1,0,0.96491,17.96
08/06/2013 4:00,1,0.73478725,0.93608,18.388
08/06/2013 5:00,0.989093093,0.041133125,0.95088,17.794
08/06/2013 6:00,0.863013322,0.7086115,0.92969,19.006
08/06/2013 7:00,0.715820147,0,0.80819,22.562
08/06/2013 8:00,0.566625714,0.225613275,0.73337,25.193
08/06/2013 9:00,0.419432539,0.114066249,0.61835,28.038
08/06/2013 10:00,0.31396575,1.000883755,0.5745,29.41
08/06/2013 11:00,0.232714354,0.629376904,0.52129,31.029
08/06/2013 12:00,0.197892316,0.817472742,0.43171,32.183
08/06/2013 13:00,0.216904316,1.271080941,0.40945,33.196
08/06/2013 14:00,0.284847269,2.006391619,0.34,34.274
08/06/2013 15:00,0.399720085,0.920093212,0.34992,34.274
08/06/2013 16:00,0.533304597,1.11821848,0.32731,33.904
08/06/2013 17:00,0.688903042,0.896680242,0.37587,33.3
08/06/2013 18:00,0.841099406,0.692423371,0.37526,32.003
08/06/2013 19:00,0.973183022,0,0.41887,29.888
08/06/2013 20:00,0.999899937,0,0.65933,25.411
08/06/2013 21:00,1,0,0.76765,22.61
08/06/2013 22:00,1,0,0.82081,21.342
08/06/2013 23:00,1,0,0.83952,20.816
08/07/2013 0:00,1,1.170425743,0.77454,21.198
08/07/2013 1:00,1,0.91053775,0.79052,20.793
08/07/2013 2:00,1,0.21688375,0.85637,19.458
08/07/2013 3:00,1,0.430032065,0.78423,20.506
08/07/2013 4:00,1,0.16118398,0.58579,23.451
08/07/2013 5:00,0.989493353,0.385523159,0.59921,22.394
08/07/2013 6:00,0.869917669,0.32719525,0.61758,22.418
08/07/2013 7:00,0.699409757,0.73665675,0.55772,24.199
08/07/2013 8:00,0.534705504,0.25053825,0.53712,26.731
08/07/2013 9:00,0.395817583,0.990962471,0.53721,27.247
08/07/2013 10:00,0.287348863,0.925155427,0.49161,28.585
08/07/2013 11:00,0.212301447,0.708355023,0.46233,29.611
08/07/2013 12:00,0.193489564,0.516697322,0.45589,31.08
08/07/2013 13:00,0.217104434,1.318600436,0.43453,31.745
08/07/2013 14:00,0.29045081,1.040818153,0.38354,32.857
08/07/2013 15:00,0.400520554,1.840084247,0.35602,33.851
08/07/2013 16:00,0.54070928,1.50942026,0.34695,33.641
08/07/2013 17:00,0.697308397,1.261811784,0.36922,33.431
08/07/2013 18:00,0.856309007,0.134630483,0.41032,32.132
08/07/2013 19:00,0.975284356,0.115980922,0.45215,30.419
08/07/2013 20:00,1,0,0.59222,27.026
08/07/2013 21:00,1,0,0.7032,24.102
08/07/2013 22:00,1,0,0.7665,22.898
08/07/2013 23:00,1,0.5422095,0.79258,21.772
08/08/2013 0:00,1,0,0.87683,19.887
08/08/2013 1:00,0.999899937,0.454334,0.86252,19.744
08/08/2013 2:00,1,0,0.9195,18.127
08/08/2013 3:00,1,0.005609063,0.89571,18.364
08/08/2013 4:00,0.999899937,0,0.95111,17.175
08/08/2013 5:00,0.990994301,0,0.95972,16.485
08/08/2013 6:00,0.840198835,0,0.95954,17.603
08/08/2013 7:00,0.713418568,0,0.83339,20.697
08/08/2013 8:00,0.50998986,0.41133125,0.64051,25.606
08/08/2013 9:00,0.314365985,0.913280746,0.57996,27.593
08/08/2013 10:00,0.359994872,0.729180647,0.5348,29.41
08/08/2013 11:00,0.345785944,0.500814505,0.42212,31.335
08/08/2013 12:00,0.142357322,0.961281366,0.37093,33.799
08/08/2013 13:00,0.215603511,1.255196806,0.24747,36.014
08/08/2013 14:00,0.283846682,2.029778997,0.23758,37.078
08/08/2013 15:00,0.408325472,0.998569012,0.25686,36.831
08/08/2013 16:00,0.53770735,1.23093767,0.23013,36.53
08/08/2013 17:00,0.696908162,0.947509302,0.23199,36.122
08/08/2013 18:00,0.854407849,0.26549575,0.29343,34.274
08/08/2013 19:00,0.978586446,0.125269075,0.35617,31.848
08/08/2013 20:00,1,0,0.52967,26.854
08/08/2013 21:00,0.999899937,0.44498575,0.61895,24.393
08/08/2013 22:00,0.999899937,1.041416,0.62591,23.789
08/08/2013 23:00,1,0,0.69207,22.562
08/09/2013 0:00,1,0.946062,0.66362,22.323
08/09/2013 1:00,0.999899937,0.151444675,0.73694,20.697
08/09/2013 2:00,1,0.40198275,0.73883,20.626
08/09/2013 3:00,0.999899937,0.97410725,0.76894,19.863
08/09/2013 4:00,1,0,0.84106,18.911
08/09/2013 5:00,0.990894234,0.823885387,0.67018,23.163
08/09/2013 6:00,0.888029099,0.951760991,0.64028,24.562
08/09/2013 7:00,0.834395176,0.585510663,0.61679,25.338
08/09/2013 8:00,0.821987304,1.500403084,0.61953,25.704
08/09/2013 9:00,0.370901736,2.396096993,0.54488,28.187
08/09/2013 10:00,0.308562326,2.456096065,0.50534,29.712
08/09/2013 11:00,0.229812439,2.681119496,0.48225,30.419
08/09/2013 12:00,0.205897351,2.58362499,0.46988,30.978
08/09/2013 13:00,0.253527497,1.87944617,0.39423,31.797
08/09/2013 14:00,0.294953749,1.604628792,0.40347,31.977
08/09/2013 15:00,0.413528779,2.228181925,0.43887,31.771
08/09/2013 16:00,0.888829654,2.287618179,0.45932,30.647
08/09/2013 17:00,0.900336956,1.165977634,0.5415,27.371
08/09/2013 18:00,0.943464214,1.316351762,0.50924,25.631
08/09/2013 19:00,1,5.252518368,0.50797,24.441
08/09/2013 20:00,1,0.001869688,0.91624,17.247
08/09/2013 21:00,1,0.438659802,0.92996,17.746
08/09/2013 22:00,1,1.402006213,0.97008,17.556
08/09/2013 23:00,1,1.331658589,0.95454,17.389
08/10/2013 0:00,1,2.552770806,0.90116,17.841
08/10/2013 1:00,1,1.461609057,0.83501,17.699
08/10/2013 2:00,1,0.84135925,0.85406,17.152
08/10/2013 3:00,1,0.041175586,0.84718,16.89
08/10/2013 4:00,0.999899937,1.092671993,0.81548,17.128
08/10/2013 5:00,0.99759848,1.529337007,0.78931,17.413
08/10/2013 6:00,0.962576308,0.946948158,0.74326,18.055
08/10/2013 7:00,0.830892995,0.341268012,0.7258,18.84
08/10/2013 8:00,0.796271073,1.073215177,0.70045,19.435
08/10/2013 9:00,0.75774665,2.276755941,0.60809,20.125
08/10/2013 10:00,0.325172833,2.849738644,0.50052,21.7
08/10/2013 11:00,0.520996826,1.694383509,0.49349,22.37
08/10/2013 12:00,0.423835291,2.194880297,0.4583,22.802
08/10/2013 13:00,0.643474357,2.583705872,0.50233,22.346
08/10/2013 14:00,0.664887851,2.368920522,0.48874,22.131
08/10/2013 15:00,0.384010063,4.371560691,0.43281,22.778
08/10/2013 16:00,0.519996154,2.736998079,0.3836,23.427
08/10/2013 17:00,0.670791612,2.457223158,0.4105,23.163
08/10/2013 18:00,0.846903065,1.430949884,0.45809,22.37
08/10/2013 19:00,0.974483853,1.817383376,0.52176,21.127
08/10/2013 20:00,0.999899937,0,0.63651,18.911
08/10/2013 21:00,1,0,0.81085,15.771
08/10/2013 22:00,1,0.7983565,0.81368,15.175
08/10/2013 23:00,1,0.60577875,0.80881,14.84
08/11/2013 0:00,1,0.018696875,0.86631,13.38
08/11/2013 1:00,1,0.158923425,0.8842,13.067
08/11/2013 2:00,0.999899937,0.033654375,0.92552,11.692
08/11/2013 3:00,0.999899937,0.837622087,0.89603,12.297
08/11/2013 4:00,1,0,0.93747,10.843
08/11/2013 5:00,0.993495883,0.71609025,0.95784,10.843
08/11/2013 6:00,0.854808084,0.66560875,0.91661,12.369
08/11/2013 7:00,0.682899266,0.951788537,0.83436,15.342
08/11/2013 8:00,0.514492714,0.039263425,0.66849,19.839
08/11/2013 9:00,0.369500915,0.179820796,0.526,23.283
08/11/2013 10:00,0.313365398,0.737605443,0.43138,24.925
08/11/2013 11:00,0.107934918,0.716705056,0.38843,25.874
08/11/2013 12:00,0.182182379,0.333538835,0.39423,26.363
08/11/2013 13:00,0.303859355,0.458454709,0.44311,25.509
08/11/2013 14:00,0.411827739,1.82417966,0.43054,26.192
08/11/2013 15:00,0.712517997,0.41694025,0.50665,24.877
08/11/2013 16:00,0.912144391,0.770456455,0.48517,24.562
08/11/2013 17:00,0.90574038,1.151795749,0.49199,24.151
08/11/2013 18:00,0.924952498,0.669246339,0.51348,24.054
08/11/2013 19:00,0.988692841,0,0.63341,22.083
08/11/2013 20:00,1,0,0.73306,20.793
08/11/2013 21:00,1,0,0.77603,19.982
08/11/2013 22:00,1,0,0.80471,19.625
08/11/2013 23:00,1,0,0.7976,19.458
08/12/2013 0:00,1,0,0.81357,19.054
08/12/2013 1:00,1,0.38515575,0.75495,19.316
08/12/2013 2:00,1,0.519773,0.76993,18.959
08/12/2013 3:00,1,0,0.82178,18.222
08/12/2013 4:00,1,0.237450325,0.84458,17.794
08/12/2013 5:00,0.998999366,0.233710925,0.84012,17.889
08/12/2013 6:00,0.974383786,0.47864,0.8383,17.936
08/12/2013 7:00,0.915246355,0.71796,0.79428,18.959
08/12/2013 8:00,0.769253952,0.28232275,0.73707,20.173
08/12/2013 9:00,0.847503502,0.041133125,0.668,21.246
08/12/2013 10:00,0.663687147,0.18400043,0.6484,21.676
08/12/2013 11:00,0.27824314,0.860107055,0.54708,23.765
08/12/2013 12:00,0.159367892,0.492647474,0.52428,25.241
08/12/2013 13:00,0.203695974,0.743094292,0.4907,26.119
08/12/2013 14:00,0.265935369,1.642784168,0.45815,27.223
08/12/2013 15:00,0.369600931,1.096595197,0.42548,27.815
08/12/2013 16:00,0.525299563,1.289048686,0.39468,27.42
08/12/2013 17:00,0.683899938,1.252507783,0.40193,27.075
08/12/2013 18:00,0.849604777,0.852068945,0.42372,26.241
08/12/2013 19:00,0.983889803,0.282421789,0.4978,23.958
08/12/2013 20:00,0.999899937,0,0.72757,20.054
08/12/2013 21:00,0.99969981,0,0.77922,18.103
08/12/2013 22:00,1,0.0448725,0.82411,17.271
08/12/2013 23:00,0.999899937,1.11433375,0.80328,17.271
08/13/2013 0:00,1,0,0.82515,17.366
08/13/2013 1:00,1,0,0.88034,15.89
